Project,TC,Approach,Policy,FromNode,ToNode
batik,TC_AbstractDocument_Simple,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getMethod
batik,TC_AbstractDocument_Simple,SENECA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_List,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:writeObject,java.lang.Class:getName
batik,TC_AbstractDocument_List,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_List,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:forName
batik,TC_AbstractDocument_List,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,org.apache.batik.i18n.LocalizableSupport:<init>
batik,TC_AbstractDocument_List,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getClassLoader
batik,TC_AbstractDocument_List,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getMethod
batik,TC_AbstractDocument_Map,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:writeObject,java.lang.Class:getName
batik,TC_AbstractDocument_Map,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Map,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:forName
batik,TC_AbstractDocument_Map,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,org.apache.batik.i18n.LocalizableSupport:<init>
batik,TC_AbstractDocument_Map,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getClassLoader
batik,TC_AbstractDocument_Map,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getMethod
batik,TC_AbstractDocument_Array,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:writeObject,java.lang.Class:getName
batik,TC_AbstractDocument_Array,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Array,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:forName
batik,TC_AbstractDocument_Array,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,org.apache.batik.i18n.LocalizableSupport:<init>
batik,TC_AbstractDocument_Array,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getClassLoader
batik,TC_AbstractDocument_Array,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getMethod
batik,TC_AbstractDocument_Set,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:writeObject,java.lang.Class:getName
batik,TC_AbstractDocument_Set,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Set,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:forName
batik,TC_AbstractDocument_Set,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,org.apache.batik.i18n.LocalizableSupport:<init>
batik,TC_AbstractDocument_Set,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getClassLoader
batik,TC_AbstractDocument_Set,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getMethod
batik,TC_AbstractDocument_Array,SENECA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Simple,WALA,1-CFA,org.apache.batik.dom.AbstractDocument:writeObject,java.lang.Class:getName
batik,TC_AbstractDocument_Simple,WALA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Simple,WALA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:forName
batik,TC_AbstractDocument_Simple,WALA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,org.apache.batik.i18n.LocalizableSupport:<init>
batik,TC_AbstractDocument_Simple,WALA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getClassLoader
batik,TC_AbstractDocument_Simple,WALA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getMethod
batik,TC_AbstractDocument_Set,SENECA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Array,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:writeObject,java.lang.Class:getName
batik,TC_AbstractDocument_Array,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Array,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:forName
batik,TC_AbstractDocument_Array,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,org.apache.batik.i18n.LocalizableSupport:<init>
batik,TC_AbstractDocument_Array,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getClassLoader
batik,TC_AbstractDocument_Array,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getMethod
batik,TC_AbstractDocument_List,SENECA,1-CFA,org.apache.batik.dom.AbstractDocument:writeObject,java.lang.Class:getName
batik,TC_AbstractDocument_List,SENECA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Set,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:writeObject,java.lang.Class:getName
batik,TC_AbstractDocument_Set,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Set,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:forName
batik,TC_AbstractDocument_Set,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,org.apache.batik.i18n.LocalizableSupport:<init>
batik,TC_AbstractDocument_Set,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getClassLoader
batik,TC_AbstractDocument_Set,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getMethod
batik,TC_AbstractDocument_List,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:writeObject,java.lang.Class:getName
batik,TC_AbstractDocument_List,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_List,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:forName
batik,TC_AbstractDocument_List,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,org.apache.batik.i18n.LocalizableSupport:<init>
batik,TC_AbstractDocument_List,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getClassLoader
batik,TC_AbstractDocument_List,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getMethod
batik,TC_AbstractDocument_List,SENECA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Simple,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:writeObject,java.lang.Class:getName
batik,TC_AbstractDocument_Simple,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Simple,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:forName
batik,TC_AbstractDocument_Simple,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,org.apache.batik.i18n.LocalizableSupport:<init>
batik,TC_AbstractDocument_Simple,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getClassLoader
batik,TC_AbstractDocument_Simple,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getMethod
batik,TC_AbstractDocument_Map,SENECA,1-CFA,org.apache.batik.dom.AbstractDocument:writeObject,java.lang.Class:getName
batik,TC_AbstractDocument_Map,SENECA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Array,SENECA,1-CFA,org.apache.batik.dom.AbstractDocument:writeObject,java.lang.Class:getName
batik,TC_AbstractDocument_Array,SENECA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Simple,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Simple,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:forName
batik,TC_AbstractDocument_Simple,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,org.apache.batik.i18n.LocalizableSupport:<init>
batik,TC_AbstractDocument_Simple,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getClassLoader
batik,TC_AbstractDocument_Simple,SALSA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getMethod
batik,TC_AbstractDocument_Map,WALA,1-CFA,org.apache.batik.dom.AbstractDocument:writeObject,java.lang.Class:getName
batik,TC_AbstractDocument_Map,WALA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Map,WALA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:forName
batik,TC_AbstractDocument_Map,WALA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,org.apache.batik.i18n.LocalizableSupport:<init>
batik,TC_AbstractDocument_Map,WALA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getClassLoader
batik,TC_AbstractDocument_Map,WALA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getMethod
batik,TC_AbstractDocument_Map,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:writeObject,java.lang.Class:getName
batik,TC_AbstractDocument_Map,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Map,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:forName
batik,TC_AbstractDocument_Map,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,org.apache.batik.i18n.LocalizableSupport:<init>
batik,TC_AbstractDocument_Map,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getClassLoader
batik,TC_AbstractDocument_Map,WALA,0-1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getMethod
batik,TC_AbstractDocument_Array,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:writeObject,java.lang.Class:getName
batik,TC_AbstractDocument_Array,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.reflect.Method:invoke
batik,TC_AbstractDocument_Array,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:forName
batik,TC_AbstractDocument_Array,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,org.apache.batik.i18n.LocalizableSupport:<init>
batik,TC_AbstractDocument_Array,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getClassLoader
batik,TC_AbstractDocument_Array,SALSA,1-CFA,org.apache.batik.dom.AbstractDocument:readObject,java.lang.Class:getMethod
