Project,TC,Approach,Policy,FromNode,ToNode
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,testcases.TC_TableAccessModeType_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.castor.types.Date:toString
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.castor.util.EventListenerList:toString
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.castor.types.GYearMonth:toString
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,edu.rit.se.design.salsa.testcases.utils.CompositeSetTestCase:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getTestName
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.castor.types.GMonth:toString
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,edu.rit.se.design.salsa.testcases.utils.CompositeArrayTestCase:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.castor.types.TimeDuration:toString
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.lang.StringBuilder:<init>
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,testcases.TC_BindXmlNodeType_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.castor.types.GYear:toString
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.castor.builder.binding.xml.types.BindingType:toString
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.util.AbstractMap:toString
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.castor.xml.location.FileLocation:toString
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,edu.rit.se.design.salsa.testcases.utils.CompositeListTestCase:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.castor.xml.schema.ContentType:toString
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.exolab.castor.util.NestedIOException:toString
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,testcases.TC_BindXmlAutoNamingType_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:<init>
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractCompositeTestCase:<init>
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getTestName,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getTestName,java.lang.StringBuilder:append
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getTestName,java.lang.StringBuilder:<init>
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getTestName,java.lang.StringBuilder:toString
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_VisibilityType_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_TableAccessModeType_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_AccessMode_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_FieldTypeCollectionType_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_BindingType2_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_EventListenerList_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,java.util.HashMap:put
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_ClassMappingAccessType_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_FieldTypeVisibilityType_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_FieldMappingCollectionType_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,java.util.HashMap:<init>
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_SqlDirtyType_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_BindingType_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_BindXmlNodeType_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.CompositeMapTestCase:getObject,testcases.TC_BindXmlAutoNamingType_Simple:getObject
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:<init>,java.lang.Object:<init>
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractCompositeTestCase:<init>,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:<init>
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Class:getName
castor,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.xml.types.FieldTypeCollectionType:<init>,java.lang.Object:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.xml.types.FieldTypeCollectionType:init,java.util.Hashtable:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.xml.types.FieldTypeCollectionType:init,java.util.Hashtable:put
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.xml.types.FieldTypeVisibilityType:readResolve,org.exolab.castor.builder.binding.xml.types.FieldTypeVisibilityType:valueOf
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.mapping.xml.types.BindXmlAutoNamingType:readResolve,org.exolab.castor.mapping.xml.types.BindXmlAutoNamingType:valueOf
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.mapping.xml.types.SqlDirtyType:readResolve,org.exolab.castor.mapping.xml.types.SqlDirtyType:valueOf
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.xml.schema.annotations.jdo.types.TableAccessModeType:readResolve,org.exolab.castor.xml.schema.annotations.jdo.types.TableAccessModeType:valueOf
castor,ALL,SENECA,0-1-CFA,org.castor.mapping.BindingType:readResolve,java.util.HashMap:get
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.xml.types.BindingType:readResolve,org.exolab.castor.builder.binding.xml.types.BindingType:valueOf
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.xml.types.VisibilityType:readResolve,org.exolab.castor.builder.binding.xml.types.VisibilityType:valueOf
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.util.EventListenerList:<init>,java.lang.Object:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.util.EventListenerList:readObject,org.exolab.castor.util.EventListenerList:add
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.mapping.xml.types.BindXmlNodeType:readResolve,org.exolab.castor.mapping.xml.types.BindXmlNodeType:valueOf
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.xml.types.FieldTypeCollectionType:readResolve,org.exolab.castor.builder.binding.xml.types.FieldTypeCollectionType:valueOf
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.mapping.AccessMode:readResolve,java.util.HashMap:get
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.mapping.xml.types.ClassMappingAccessType:readResolve,org.exolab.castor.mapping.xml.types.ClassMappingAccessType:valueOf
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.mapping.xml.types.FieldMappingCollectionType:readResolve,org.exolab.castor.mapping.xml.types.FieldMappingCollectionType:valueOf
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Year:toString,org.exolab.castor.types.RecurringDuration:getCentury
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Year:toString,java.lang.StringBuffer:insert
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Year:toString,org.exolab.castor.types.RecurringDurationBase:isNegative
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Year:toString,java.lang.StringBuffer:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Year:toString,org.exolab.castor.types.RecurringDuration:getYear
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Year:toString,java.lang.StringBuffer:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Year:toString,java.lang.StringBuffer:length
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Year:toString,java.lang.StringBuffer:append
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GDay:toString,org.exolab.castor.types.DateTimeBase:getDay
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GDay:toString,org.exolab.castor.types.DateTimeBase:appendTimeZoneString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GDay:toString,java.lang.StringBuffer:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GDay:toString,java.lang.StringBuffer:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GDay:toString,java.lang.StringBuffer:append
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.xml.location.XPathLocation:toString,java.lang.StringBuffer:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.xml.location.XPathLocation:toString,java.util.ArrayList:size
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.xml.location.XPathLocation:toString,java.lang.StringBuffer:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.xml.location.XPathLocation:toString,java.lang.StringBuffer:append
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Century:toString,org.exolab.castor.types.RecurringDuration:getCentury
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Century:toString,java.lang.StringBuffer:insert
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Century:toString,org.exolab.castor.types.RecurringDurationBase:isNegative
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Century:toString,java.lang.StringBuffer:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Century:toString,java.lang.String:valueOf
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Century:toString,java.lang.StringBuffer:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Century:toString,java.lang.StringBuffer:length
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Century:toString,java.lang.StringBuffer:append
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.util.EventListenerList:toString,java.lang.StringBuilder:append
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.util.EventListenerList:toString,java.lang.StringBuilder:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.util.EventListenerList:toString,java.lang.StringBuilder:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GYear:toString,org.exolab.castor.types.DateTimeBase:appendTimeZoneString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GYear:toString,java.lang.StringBuffer:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GYear:toString,java.lang.StringBuffer:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GYear:toString,org.exolab.castor.types.DateTimeBase:isNegative
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GYear:toString,org.exolab.castor.types.DateTimeBase:getCentury
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GYear:toString,java.lang.StringBuffer:append
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GYear:toString,org.exolab.castor.types.DateTimeBase:getYear
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.AnyNode:toString,org.exolab.castor.xml.util.AnyNode2SAX:fireEvents
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.AnyNode:toString,org.exolab.castor.types.AnyNode:privateToString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.AnyNode:toString,org.castor.xml.BackwardCompatibilityContext:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.AnyNode:toString,java.lang.RuntimeException:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.AnyNode:toString,org.castor.xml.AbstractInternalContext:getSerializer
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GMonth:toString,org.exolab.castor.types.DateTimeBase:appendTimeZoneString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GMonth:toString,java.lang.StringBuffer:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GMonth:toString,org.exolab.castor.types.DateTimeBase:getMonth
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GMonth:toString,java.lang.StringBuffer:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GMonth:toString,java.lang.StringBuffer:append
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Date:toString,org.exolab.castor.types.DateTimeBase:appendTimeZoneString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Date:toString,java.lang.StringBuffer:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Date:toString,java.lang.StringBuffer:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Date:toString,org.exolab.castor.types.DateTimeBase:appendDateString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.BindingException:toString,javax.naming.NamingException:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.BindingException:toString,javax.security.sasl.SaslException:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.BindingException:toString,org.ietf.jgss.GSSException:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.BindingException:toString,javax.xml.bind.JAXBException:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.BindingException:toString,org.exolab.castor.builder.binding.BindingException:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.BindingException:toString,javax.naming.LinkException:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.BindingException:toString,javax.xml.bind.TypeConstraintException:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.BindingException:toString,java.lang.Throwable:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.BindingException:toString,javax.naming.directory.AttributeModificationException:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.builder.binding.BindingException:toString,org.exolab.castor.util.NestedIOException:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Time:toString,org.exolab.castor.types.DateTimeBase:appendTimeString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Time:toString,org.exolab.castor.types.DateTimeBase:appendTimeZoneString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Time:toString,java.lang.StringBuffer:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Time:toString,java.lang.StringBuffer:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.xml.location.FileLocation:toString,java.lang.StringBuffer:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.xml.location.FileLocation:toString,java.lang.StringBuffer:append
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.xml.location.FileLocation:toString,java.lang.StringBuffer:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Duration:toString,org.exolab.castor.types.Duration:toLong
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Duration:toString,java.lang.StringBuffer:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Duration:toString,java.lang.StringBuffer:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.Duration:toString,java.lang.StringBuffer:append
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.DateTime:toString,org.exolab.castor.types.DateTimeBase:appendTimeString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.DateTime:toString,org.exolab.castor.types.DateTimeBase:appendTimeZoneString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.DateTime:toString,java.lang.StringBuffer:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.DateTime:toString,java.lang.StringBuffer:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.DateTime:toString,java.lang.StringBuffer:append
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.DateTime:toString,org.exolab.castor.types.DateTimeBase:appendDateString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.util.NestedIOException:toString,org.exolab.castor.xml.CastorException:getMessage
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.util.NestedIOException:toString,java.lang.StringBuffer:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.util.NestedIOException:toString,org.exolab.castor.builder.binding.BindingException:getMessage
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.util.NestedIOException:toString,java.lang.Throwable:getMessage
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.util.NestedIOException:toString,java.lang.StringBuffer:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.util.NestedIOException:toString,java.lang.StringBuffer:append
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.util.NestedIOException:toString,org.exolab.castor.xml.dtd.parser.ParseException:getMessage
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.TimeDuration:toString,java.lang.StringBuffer:insert
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.TimeDuration:toString,java.lang.StringBuffer:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.TimeDuration:toString,java.lang.StringBuffer:<init>
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.TimeDuration:toString,java.lang.StringBuffer:append
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.RecurringDuration:toString,org.exolab.castor.types.RecurringDuration:toPrivateString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GMonthDay:toString,org.exolab.castor.types.DateTimeBase:getDay
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GMonthDay:toString,org.exolab.castor.types.DateTimeBase:appendTimeZoneString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GMonthDay:toString,java.lang.StringBuffer:toString
castor,ALL,SENECA,0-1-CFA,org.exolab.castor.types.GMonthDay:toString,org.exolab.castor.types.DateTimeBase:getMonth
