Project,TC,Approach,Policy,FromNode,ToNode
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,javax.mail.MessagingException:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,javax.help.FavoritesItem:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.htmlparser.tags.DoctypeTag:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.htmlparser.tags.ProcessingInstructionTag:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,javax.mail.internet.NewsAddress:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.htmlparser.tags.ScriptTag:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,javax.help.Map$ID:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.htmlparser.util.NodeList:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.htmlparser.nodes.RemarkNode:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.htmlparser.tags.OptionTag:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.htmlparser.util.CharacterReference:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,javax.mail.internet.AddressException:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.htmlparser.tags.TitleTag:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.htmlparser.nodes.TagNode:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.htmlparser.tags.LinkTag:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.htmlparser.tags.TableTag:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,javax.help.HelpSet:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.htmlparser.tags.StyleTag:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.htmlparser.tags.FrameSetTag:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,javax.help.event.HelpSetEvent:toString
pooka,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
pooka,ALL,SENECA,0-1-CFA,javax.mail.Message$RecipientType:readResolve,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,javax.mail.Message$RecipientType:readResolve,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,javax.mail.Message$RecipientType:readResolve,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,javax.help.event.EventListenerList:readObject,java.lang.Class:forName
pooka,ALL,SENECA,0-1-CFA,javax.help.event.EventListenerList:readObject,javax.help.event.EventListenerList:add
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Page:<init>,java.lang.IllegalArgumentException:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Page:readObject,org.htmlparser.lexer.Page:getUrl
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Page:readObject,java.net.URL:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Page:readObject,org.htmlparser.lexer.Page:getCharacter
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Page:readObject,org.htmlparser.lexer.Page:setConnection
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Page:readObject,org.htmlparser.lexer.Cursor:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Page:readObject,java.lang.Throwable:getMessage
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Page:readObject,java.net.URL:openConnection
pooka,ALL,SENECA,0-1-CFA,javax.mail.internet.MimeMessage$RecipientType:readResolve,javax.mail.Message$RecipientType:readResolve
pooka,ALL,SENECA,0-1-CFA,javax.help.event.EventListenerList:writeObject,salsa.model.ObjectOutputStream:writeObject
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Cursor:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Cursor:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Cursor:toString,org.htmlparser.lexer.Page:column
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Cursor:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Cursor:toString,org.htmlparser.lexer.Page:row
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Cursor:toString,org.htmlparser.lexer.Cursor:getPosition
pooka,ALL,SENECA,0-1-CFA,javax.help.HelpSet:toString,javax.help.HelpSet:getTitle
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.nodes.RemarkNode:toString,org.htmlparser.nodes.AbstractNode:getStartPosition
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.nodes.RemarkNode:toString,org.htmlparser.nodes.AbstractNode:getPage
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.nodes.RemarkNode:toString,java.lang.StringBuffer:length
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.nodes.RemarkNode:toString,org.htmlparser.lexer.Page:getCharacter
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.nodes.RemarkNode:toString,org.htmlparser.lexer.Cursor:getPosition
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.nodes.RemarkNode:toString,org.htmlparser.lexer.Cursor:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.nodes.RemarkNode:toString,org.htmlparser.nodes.AbstractNode:getEndPosition
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.nodes.RemarkNode:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.nodes.RemarkNode:toString,java.lang.String:length
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.nodes.RemarkNode:toString,java.lang.String:charAt
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.nodes.RemarkNode:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.nodes.RemarkNode:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.nodes.RemarkNode:toString,org.htmlparser.lexer.Cursor:setPosition
pooka,ALL,SENECA,0-1-CFA,javax.help.Map$ID:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,javax.help.Map$ID:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,javax.help.Map$ID:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ProcessingInstructionTag:toString,org.htmlparser.nodes.AbstractNode:getStartPosition
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ProcessingInstructionTag:toString,org.htmlparser.nodes.AbstractNode:getEndPosition
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ProcessingInstructionTag:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ProcessingInstructionTag:toString,java.lang.String:length
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ProcessingInstructionTag:toString,org.htmlparser.nodes.TagNode:toHtml
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ProcessingInstructionTag:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ProcessingInstructionTag:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ProcessingInstructionTag:toString,java.lang.String:substring
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FormTag:toString,org.htmlparser.nodes.AbstractNode:getStartPosition
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FormTag:toString,org.htmlparser.nodes.AbstractNode:getEndPosition
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FormTag:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FormTag:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FormTag:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FormTag:toString,org.htmlparser.tags.FormTag:getFormLocation
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.util.NodeList:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.util.NodeList:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.util.NodeList:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.util.CharacterReference:toString,org.htmlparser.util.CharacterReference:getKernel
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.util.CharacterReference:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.util.CharacterReference:toString,java.lang.String:length
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.util.CharacterReference:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.util.CharacterReference:toString,java.lang.Integer:toHexString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.util.CharacterReference:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.util.CharacterReference:toString,org.htmlparser.util.CharacterReference:getCharacter
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.DoctypeTag:toString,org.htmlparser.nodes.AbstractNode:getStartPosition
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.DoctypeTag:toString,org.htmlparser.nodes.AbstractNode:getEndPosition
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.DoctypeTag:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.DoctypeTag:toString,java.lang.String:length
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.DoctypeTag:toString,org.htmlparser.nodes.TagNode:toHtml
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.DoctypeTag:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.DoctypeTag:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.DoctypeTag:toString,java.lang.String:substring
pooka,ALL,SENECA,0-1-CFA,javax.mail.internet.AddressException:toString,javax.mail.MessagingException:toString
pooka,ALL,SENECA,0-1-CFA,javax.mail.internet.AddressException:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,javax.mail.internet.AddressException:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,javax.mail.internet.AddressException:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FrameSetTag:toString,org.htmlparser.nodes.AbstractNode:getStartPosition
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FrameSetTag:toString,org.htmlparser.nodes.AbstractNode:getEndPosition
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FrameSetTag:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FrameSetTag:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FrameSetTag:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,info.clearthought.layout.TableLayout:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.JspTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.HeadTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.CompositeTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.CompositeTag:children
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.nodes.TextNode:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.ObjectTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.AppletTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,javax.mail.internet.InternetAddress:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.lexer.Cursor:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.LabelTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.util.NodeList$1:hasMoreNodes
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.Attribute:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.FrameTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.lexer.Page:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.FormTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,javax.help.event.EventListenerList:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.CompositeTag:getEndTag
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.http.Cookie:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,javax.mail.MessagingException:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,javax.help.FavoritesItem:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,java.lang.System:getProperty
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,javax.mail.internet.NewsAddress:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.ProcessingInstructionTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.DoctypeTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.ScriptTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,javax.help.Map$ID:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.util.NodeList:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.nodes.RemarkNode:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.OptionTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.util.CharacterReference:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.TitleTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,javax.mail.internet.AddressException:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,javax.mail.Message$RecipientType:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,javax.help.TreeItem:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.nodes.TagNode:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.LinkTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.TableTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,javax.help.HelpSet:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.util.NodeList$1:nextNode
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.StyleTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,org.htmlparser.tags.FrameSetTag:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.CompositeTag:toString,javax.help.event.HelpSetEvent:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.LinkTag:toString,org.htmlparser.nodes.AbstractNode:getStartPosition
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.LinkTag:toString,org.htmlparser.tags.CompositeTag:children
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.LinkTag:toString,org.htmlparser.tags.LinkTag:getLink
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.LinkTag:toString,org.htmlparser.tags.LinkTag:getAccessKey
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.LinkTag:toString,org.htmlparser.util.NodeList$1:nextNode
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.LinkTag:toString,org.htmlparser.nodes.AbstractNode:getEndPosition
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.LinkTag:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.LinkTag:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.LinkTag:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.LinkTag:toString,org.htmlparser.nodes.AbstractNode:getChildren
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.LinkTag:toString,org.htmlparser.tags.LinkTag:getLinkText
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.LinkTag:toString,org.htmlparser.util.NodeList$1:hasMoreNodes
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,org.htmlparser.tags.CompositeTag:children
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,org.htmlparser.tags.ObjectTag:getObjectStandby
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,java.util.Hashtable:get
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,java.util.Hashtable:keys
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,org.htmlparser.tags.ObjectTag:getObjectCodeType
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,java.util.Collections$EmptyEnumeration:hasMoreElements
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,org.htmlparser.util.NodeList$1:hasMoreNodes
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,java.util.Collections$EmptyEnumeration:nextElement
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,org.htmlparser.tags.ObjectTag:getObjectType
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,org.htmlparser.tags.ObjectTag:getObjectParams
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,org.htmlparser.tags.ObjectTag:getObjectData
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,java.util.Hashtable$Enumerator:hasMoreElements
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,java.util.Hashtable$Enumerator:nextElement
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,org.htmlparser.util.NodeList$1:nextNode
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,org.htmlparser.tags.ObjectTag:getObjectClassId
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,org.htmlparser.tags.ObjectTag:getObjectHeight
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,org.htmlparser.tags.ObjectTag:getObjectWidth
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.ObjectTag:toString,org.htmlparser.tags.ObjectTag:getObjectCodeBase
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Page:toString,org.htmlparser.lexer.InputStreamSource:offset
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Page:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Page:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Page:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.lexer.Page:toString,org.htmlparser.lexer.Page:getText
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FrameTag:toString,org.htmlparser.nodes.AbstractNode:getStartPosition
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FrameTag:toString,org.htmlparser.nodes.AbstractNode:getEndPosition
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FrameTag:toString,org.htmlparser.tags.FrameTag:getFrameLocation
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FrameTag:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FrameTag:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FrameTag:toString,org.htmlparser.tags.FrameTag:getFrameName
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.FrameTag:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.StyleTag:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.StyleTag:toString,java.lang.String:length
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.StyleTag:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.StyleTag:toString,org.htmlparser.tags.CompositeTag:toHtml
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.StyleTag:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.StyleTag:toString,java.lang.String:substring
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.Attribute:toString,org.htmlparser.Attribute:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.Attribute:toString,org.htmlparser.Attribute:getName
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.Attribute:toString,org.htmlparser.Attribute:getAssignment
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.Attribute:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.Attribute:toString,org.htmlparser.Attribute:getLength
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.Attribute:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.Attribute:toString,org.htmlparser.Attribute:getRawValue
pooka,ALL,SENECA,0-1-CFA,javax.help.event.HelpSetEvent:toString,java.lang.StringBuffer:<init>
pooka,ALL,SENECA,0-1-CFA,javax.help.event.HelpSetEvent:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,javax.help.event.HelpSetEvent:toString,java.lang.StringBuffer:toString
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.HeadTag:toString,java.lang.StringBuffer:append
pooka,ALL,SENECA,0-1-CFA,org.htmlparser.tags.HeadTag:toString,java.lang.StringBuffer:toString
